Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
DCN_Dcn	0	0	0	1	1	0	3	4	0.261086	0.625	0.625	0	0	0.0117939414052971	0	FALSE	13767	2331	6103
RASD1_Rasd1	0	0	0	2	0	1	4	2	0.143614285714286	0.714285714285714	0.714285714285714	0	0	0.100187414744869	0.2	FALSE	3993	8037	6104
TMEM102_Tmem102	0	0	0	2	0	1	3	3	0.180194	0.571428571428571	-0.571428571428571	0	0	0.0831935516580825	0.4	FALSE	5823	5514	6105
PPP2R5A_Ppp2r5a	0	0	0	0	0	2	3	4	0.195414666666667	0.666666666666667	-0.666666666666667	0	0	0.0738580259362112	0.4	FALSE	6900	4654	6106
URI1_Uri1	0	0	0	0	2	0	3	4	0.0881375555555556	0.666666666666667	0.666666666666667	0	0	0.120905847238877	0.4	FALSE	2378	13506	6107
APOL2_Apol8	0	0	0	1	2	0	3	3	0.26017810625	0.625	0.625	0	0	0.0195700290592911	0	FALSE	13681	2348	6108
TMEM119_Tmem119	0	0	0	1	1	0	2	5	0.1448775	0.75	0.75	0	0	0.0996233806244477	0.2	FALSE	4046	7940	6109
KCNK3_Kcnk3	0	0	0	1	1	0	2	5	0.173744	0.75	0.75	0	0	0.0863962779173391	0	FALSE	5438	5909	6110
ITPR2_Itpr2	0	0	0	0	1	1	5	2	0.197965555555556	0.666666666666667	0.666666666666667	0	0	0.0722739523179824	0.2	FALSE	7092	4531	6111
DICER1_Dicer1	0	0	0	0	1	1	5	2	0.140164444444444	0.666666666666667	0.666666666666667	0	0	0.101580011686079	0.4	FALSE	3852	8344	6112
COLGALT2_Colgalt2	0	0	0	2	0	1	3	3	0.122821428571429	0.571428571428571	-0.571428571428571	0	0	0.108456128048788	0.6	FALSE	3230	9955	6113
CCDC30_Ccdc30	0	0	0	1	1	1	2	4	0.260742375	0.625	-0.625	0	0	0.0117939414052971	0	FALSE	13767	2336	6114
HAO1_Hao1	0	0	0	1	0	1	4	3	0.2322825	0.625	0.625	0	0	0.0480954139443634	0	FALSE	10159	3166	6115
ALDH1A1_Aldh1a1	0	0	0	1	2	0	5	1	0.25595525	0.875	-0.875	0	0	0.0259969945178795	0	FALSE	13022	2470	6116
ALKBH8_Alkbh8	0	0	0	0	2	0	5	2	0.245542222222222	0.777777777777778	-0.777777777777778	0	0	0.0364772423017052	0	FALSE	11670	2757	6117
PHACTR1_Phactr1	0	0	0	0	0	2	4	3	0.249836666666667	0.666666666666667	0.666666666666667	0	0	0.0315565140342706	0	FALSE	12311	2614	6118
THEM5_Them5	0	0	0	2	1	0	3	3	0.253135285714286	0.571428571428571	0.571428571428571	0	0	0.0284815613432301	0	FALSE	12725	2529	6119
DOCK3_Dock3	0	0	0	0	2	0	7	0	0.189703444444444	1	-1	0	0	0.0771769478554069	0	FALSE	6495	4958	6120
MALL_Mall	0	0	0	2	0	1	4	2	0.260632857142857	0.714285714285714	0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2340	6121
B4GALT6_B4galt6	0	0	0	0	2	0	5	2	0.207300444444444	0.777777777777778	-0.777777777777778	0	0	0.0663765534728748	0.4	FALSE	7807	4127	6122
LEAP2_Leap2	0	0	0	2	0	1	5	1	0.198012428571429	0.857142857142857	0.857142857142857	0	0	0.0719992435917444	0.4	FALSE	7119	4526	6123
HSPB9_Hspb9	0	0	0	1	1	0	2	5	0.216144375	0.75	0.75	0	0	0.0604133852496814	0	FALSE	8578	3759	6124
ZNF414_Zfp414	0	0	0	0	0	2	3	4	0.223062222222222	0.666666666666667	-0.666666666666667	0	0	0.0551475043531615	0.2	FALSE	9219	3498	6125
ITGB4_Itgb4	0	0	0	0	2	0	2	5	0.180142222222222	0.777777777777778	0.777777777777778	0	0	0.0830012209797272	0	FALSE	5844	5521	6126
TXNDC11_Txndc11	0	0	0	0	1	1	2	5	0.109940555555556	0.666666666666667	-0.666666666666667	0	0	0.113913671595292	0.4	FALSE	2852	11314	6127
TMEM184A_Tmem184a	0	0	0	2	1	0	4	2	0.103291	0.714285714285714	-0.714285714285714	0	0	0.115838950894272	0.8	FALSE	2704	11934	6128
GRK5_Grk5	0	0	0	0	1	1	5	2	0.110775555555556	0.666666666666667	0.666666666666667	0	0	0.113561766395038	0.4	FALSE	2879	11210	6129
DPYSL5_Dpysl5	0	0	0	1	1	0	3	4	0.25168475	0.625	0.625	0	0	0.0296213159104831	0	FALSE	12568	2568	6130
OSGEP_Osgep	0	0	0	0	2	0	4	3	0.134296666666667	0.666666666666667	-0.666666666666667	0	0	0.103735586667973	0.4	FALSE	3638	8874	6131
GPR171_Gpr171	0	0	0	0	2	0	5	2	0.247860666666667	0.777777777777778	-0.777777777777778	0	0	0.0334495018086455	0	FALSE	12056	2678	6132
CCAR2_Ccar2	0	0	0	0	1	1	3	4	0.175655111111111	0.555555555555556	-0.555555555555556	0	0	0.0852513802738987	0	FALSE	5569	5798	6133
PELI2_Peli2	0	0	0	0	0	2	1	6	0.173916777777778	0.888888888888889	-0.888888888888889	0	0	0.0860698504862653	0.4	FALSE	5479	5895	6134
C19orf54_BC024978	0	0	0	3	0	1	2	3	0.202515	0.666666666666667	-0.666666666666667	0	0	0.0690154608296547	0	FALSE	7482	4318	6135
HMGB3_Hmgb3	0	0	0	2	0	1	4	2	0.242453257142857	0.714285714285714	0.714285714285714	0	0	0.038626550065434	0.2	FALSE	11380	2839	6136
IPO5_Ipo5	0	0	0	0	2	0	6	1	0.100904444444444	0.888888888888889	-0.888888888888889	0	0	0.11679272735233	0.4	FALSE	2650	12195	6137
FERMT3_Fermt3	0	0	0	0	1	1	2	5	0.152021444444444	0.666666666666667	-0.666666666666667	0	0	0.0960939622486758	0.2	FALSE	4369	7405	6138
CCN5_Ccn5	0	0	0	1	1	0	6	1	0.2440890375	0.875	-0.875	0	0	0.0372566879123872	0	FALSE	11563	2799	6139
ALOX12B_Alox12b	0	0	0	2	0	1	2	4	0.0555742857142857	0.714285714285714	-0.714285714285714	0	0	0.127230653219745	0.4	FALSE	2034	15917	6140
C2orf73_4930505A04Rik	0	0	0	3	0	1	4	1	0.259990333333333	0.833333333333333	0.833333333333333	0	0	0.0117939414052971	0	FALSE	13767	2352	6141
PRRC2C_Prrc2c	0	0	0	0	0	2	4	3	0.203411	0.666666666666667	0.666666666666667	0	0	0.0683870513434776	0.4	FALSE	7559	4284	6142
NRP2_Nrp2	0	0	0	1	0	1	4	3	0.0586125	0.625	0.625	0	0	0.126898419959339	0.6	FALSE	2054	15771	6143
TCF4_Tcf4	0	0	0	0	1	1	1	6	0.25996	0.777777777777778	-0.777777777777778	0	0	0.0117939414052971	0	FALSE	13767	2353	6144
STAP1_Stap1	0	0	0	1	0	2	3	3	0.219047125	0.625	-0.625	0	0	0.0577367006983439	0.2	FALSE	8885	3647	6145
SEC24B_Sec24b	0	0	0	0	2	0	3	4	0.182538888888889	0.666666666666667	0.666666666666667	0	0	0.081170127306126	0.4	FALSE	6048	5360	6146
SRL_Srl	0	0	0	1	1	0	1	6	0.1085405	0.875	0.875	0	0	0.114183498247274	0.2	FALSE	2834	11444	6147
NR0B2_Nr0b2	0	0	0	1	0	1	3	4	0.069136625	0.625	-0.625	0	0	0.125212164171739	0.2	FALSE	2150	15086	6148
ASCC3_Ascc3	0	0	0	0	0	2	4	3	0.135136666666667	0.666666666666667	0.666666666666667	0	0	0.103251150625667	0.4	FALSE	3684	8806	6149
YTHDF1_Ythdf1	0	0	0	0	0	2	4	3	0.0814684444444444	0.666666666666667	0.666666666666667	0	0	0.122533281360358	0.2	FALSE	2295	14136	6150
EPPK1_Eppk1	0	0	0	3	0	1	2	3	0.1822135	0.666666666666667	-0.666666666666667	0	0	0.0813959798731089	0.2	FALSE	6028	5382	6151
DNAI2_Dnaic2	0	0	0	2	1	0	5	1	0.153299428571429	0.857142857142857	-0.857142857142857	0	0	0.0953910392409998	0.2	FALSE	4441	7307	6152
RWDD2A_Rwdd2a	0	0	0	1	0	1	6	1	0.25434375	0.875	0.875	0	0	0.0266529712060774	0	FALSE	12950	2506	6153
TGFB1I1_Tgfb1i1	0	0	0	0	1	1	2	5	0.259746222222222	0.666666666666667	-0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	2358	6154
SRD5A1_Srd5a1	0	0	0	1	2	0	4	2	0.16279	0.75	-0.75	0	0	0.0913758006742062	0.4	FALSE	4880	6653	6155
DHX37_Dhx37	0	0	0	1	1	0	3	4	0.130512625	0.625	0.625	0	0	0.105134485837397	0.2	FALSE	3516	9235	6156
PLAC8L1_Plac8l1	0	0	0	2	0	1	2	4	0.259663428571429	0.714285714285714	-0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2359	6157
CORO2B_Coro2b	0	0	0	1	1	0	3	4	0.21408125	0.625	0.625	0	0	0.0614832288791229	0.2	FALSE	8438	3849	6158
PP2D1_Pp2d1	0	0	0	3	0	0	3	3	0.1805	0.5	-0.5	0	0	0.082429477194055	0.2	FALSE	5919	5489	6159
PALD1_Pald1	0	0	0	0	1	1	1	6	0.132895111111111	0.777777777777778	-0.777777777777778	0	0	0.104088209028926	0.2	FALSE	3607	9008	6160
PPP2CA_Ppp2ca	0	0	0	0	2	0	6	1	0.0745553333333333	0.888888888888889	-0.888888888888889	0	0	0.123909944756053	0.4	FALSE	2215	14672	6161
BICRAL_Bicral	0	0	0	0	1	1	3	4	0.132305555555556	0.555555555555556	-0.555555555555556	0	0	0.104391201829867	0.2	FALSE	3585	9068	6162
RINL_Rinl	0	0	0	0	0	2	3	4	0.154593666666667	0.666666666666667	-0.666666666666667	0	0	0.094724235976901	0.2	FALSE	4517	7197	6163
S100Z_S100z	0	0	0	4	0	1	4	0	0.177904	1	1	0	0	0.0837145327160837	0.2	FALSE	5755	5650	6164
MN1_Mn1	0	0	0	1	0	2	4	2	0.18591225	0.75	0.75	0	0	0.0789546121095343	0.2	FALSE	6315	5151	6165
NDST1_Ndst1	0	0	0	0	1	1	2	5	0.222911777777778	0.666666666666667	-0.666666666666667	0	0	0.0546802612738649	0	FALSE	9278	3506	6166
CNMD_Cnmd	0	0	0	2	1	0	2	4	0.259393371428571	0.714285714285714	0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2365	6167
SYVN1_Syvn1	0	0	0	0	1	1	3	4	0.113162111111111	0.555555555555556	-0.555555555555556	0	0	0.112034379450946	0.4	FALSE	2978	10937	6168
ALKBH6_Alkbh6	0	0	0	0	1	1	1	6	0.176982444444444	0.777777777777778	-0.777777777777778	0	0	0.0841753684040293	0.6	FALSE	5699	5718	6169
PTPRF_Ptprf	0	0	0	0	1	1	3	4	0.215735	0.555555555555556	-0.555555555555556	0	0	0.0598617568596221	0.2	FALSE	8636	3776	6170
FAM185A_Fam185a	0	0	0	0	0	2	3	4	0.259248111111111	0.666666666666667	-0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	2369	6171
PARVG_Parvg	0	0	0	0	1	1	2	5	0.259173333333333	0.666666666666667	-0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	2371	6172
SNX33_Snx33	0	0	0	0	2	0	3	4	0.141091111111111	0.666666666666667	0.666666666666667	0	0	0.100551808035632	0.6	FALSE	3955	8256	6173
ZDHHC5_Zdhhc5	0	0	0	0	1	1	3	4	0.0746625	0.555555555555556	-0.555555555555556	0	0	0.123741320059162	0.6	FALSE	2227	14663	6174
NDUFA3_Ndufa3	0	0	0	2	1	1	4	1	0.206498	0.714285714285714	0.714285714285714	0	0	0.0659975561962931	0	FALSE	7860	4155	6175
INTS13_Ints13	0	0	0	0	1	1	5	2	0.256999333333333	0.666666666666667	0.666666666666667	0	0	0.0229338821966351	0	FALSE	13369	2443	6176
SCT_Sct	0	0	0	2	0	1	3	3	0.100360142857143	0.571428571428571	-0.571428571428571	0	0	0.116610912831717	0.6	FALSE	2664	12260	6177
GAPVD1_Gapvd1	0	0	0	0	1	1	4	3	0.092658	0.555555555555556	0.555555555555556	0	0	0.118948964909191	0.6	FALSE	2501	13060	6178
ANO6_Ano6	0	0	0	0	2	0	4	3	0.125412888888889	0.666666666666667	-0.666666666666667	0	0	0.106895155923791	0.4	FALSE	3364	9710	6179
RPS3_Rps3	0	0	0	0	1	1	3	4	0.0928866555555556	0.555555555555556	-0.555555555555556	0	0	0.118907464015535	0.6	FALSE	2506	13037	6180
IWS1_Iws1	0	0	0	0	0	2	4	3	0.158005555555556	0.666666666666667	0.666666666666667	0	0	0.0932032554267123	0.4	FALSE	4693	6962	6181
TH_Th	0	0	0	2	1	0	1	5	0.111928571428571	0.857142857142857	0.857142857142857	0	0	0.112394537685104	0	FALSE	2951	11072	6182
TNIK_Tnik	0	0	0	0	0	2	3	4	0.193143111111111	0.666666666666667	-0.666666666666667	0	0	0.0743332950516174	0.4	FALSE	6834	4782	6183
OTULIN_Otulin	0	0	0	1	1	1	3	3	0.104022875	0.5	-0.5	0	0	0.11504973485561	0.4	FALSE	2754	11867	6184
PRCC_Prcc	0	0	0	0	1	1	2	5	0.0829044444444444	0.666666666666667	-0.666666666666667	0	0	0.121642562648461	0.8	FALSE	2335	14015	6185
ZNRD2_Znrd2	0	NA	0	9	0	0	0	0	NA	NA	NA	0	0	0.128708158352943	0.6	FALSE	1967	16643	6186
HSD17B7_Hsd17b7	0	0	0	1	2	0	3	3	0.24440425	0.625	0.625	0	0	0.0358889653337779	0	FALSE	11743	2789	6187
SAMD12_Samd12	0	0	0	1	0	1	4	3	0.259039	0.625	0.625	0	0	0.0117939414052971	0	FALSE	13767	2379	6188
BANF2_Banf2	0	0	0	2	0	1	1	5	0.139901428571429	0.857142857142857	-0.857142857142857	0	0	0.100910250327095	0.6	FALSE	3920	8356	6189
GPR183_Gpr183	0	0	0	0	0	2	2	5	0.247504111111111	0.777777777777778	-0.777777777777778	0	0	0.0324894960569017	0	FALSE	12187	2688	6190
CCL17_Ccl17	0	0	0	2	0	1	4	2	0.108515714285714	0.714285714285714	0.714285714285714	0	0	0.1137626391156	0.2	FALSE	2862	11448	6191
HAUS2_Haus2	0	0	0	1	1	1	3	3	0.140254375	0.5	-0.5	0	0	0.100837423980641	0.2	FALSE	3930	8337	6192
CHRNA4_Chrna4	0	0	0	2	1	0	3	3	0.205181428571429	0.571428571428571	0.571428571428571	0	0	0.0665407925923845	0.2	FALSE	7783	4212	6193
CHST12_Chst12	0	0	0	0	1	1	4	3	0.169045888888889	0.555555555555556	0.555555555555556	0	0	0.0877503756038847	0	FALSE	5271	6222	6194
CYB561D2_Cyb561d2	0	0	0	0	0	2	5	2	0.108118888888889	0.777777777777778	0.777777777777778	0	0	0.113825387845048	0.4	FALSE	2855	11490	6195
GNRHR_Gnrhr	0	0	0	2	0	1	4	2	0.227042857142857	0.714285714285714	0.714285714285714	0	0	0.0508202445728305	0	FALSE	9790	3351	6196
ULBP1_Ulbp1	0	0	0	3	1	0	3	2	0.0606906666666667	0.666666666666667	-0.666666666666667	0	0	0.126235238600796	0.4	FALSE	2096	15654	6197
WT1_Wt1	0	0	0	1	0	2	1	5	0.258866	0.875	-0.875	0	0	0.0117939414052971	0	FALSE	13767	2384	6198
STAU1_Stau1	0	0	0	0	2	0	3	4	0.0967147777777778	0.666666666666667	0.666666666666667	0	0	0.117556830060847	0.4	FALSE	2596	12643	6199
KDM5B_Kdm5b	0	0	0	0	0	2	5	2	0.153914111111111	0.777777777777778	0.777777777777778	0	0	0.0945878355508851	0.2	FALSE	4531	7249	6200
ZNF592_Zfp592	0	0	0	0	2	0	3	4	0.112671222222222	0.666666666666667	0.666666666666667	0	0	0.111875583312429	0.4	FALSE	2988	10993	6201
FOXL1_Foxl1	0	0	0	1	0	2	4	2	0.145335125	0.75	0.75	0	0	0.0983986867772856	0.4	FALSE	4153	7910	6202
CCDC85C_Ccdc85c	0	0	0	3	0	0	2	4	0.108408333333333	0.666666666666667	-0.666666666666667	0	0	0.113688144807553	0.4	FALSE	2867	11461	6203
STC1_Stc1	0	0	0	2	0	1	2	4	0.258731142857143	0.714285714285714	-0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2387	6204
TVP23B_Tvp23b	0	0	0	1	2	0	4	2	0.2185975	0.75	-0.75	0	0	0.0571185751431693	0.2	FALSE	8964	3666	6205
CYP1A2_Cyp1a2	0	0	0	3	1	0	3	2	0.203617666666667	0.666666666666667	-0.666666666666667	0	0	0.0671892419515473	0	FALSE	7698	4274	6206
FAHD1_Fahd1	0	0	0	0	0	2	1	6	0.177471	0.888888888888889	-0.888888888888889	0	0	0.083516511607746	0.2	FALSE	5785	5688	6207
TMEM210_Tmem210	0	0	0	2	1	0	4	2	0.0452841428571429	0.714285714285714	-0.714285714285714	0	0	0.127528584269842	0	FALSE	2020	16297	6208
ATG4B_Atg4b	0	0	0	0	2	0	3	4	0.096889	0.666666666666667	0.666666666666667	0	0	0.117409530077439	0.4	FALSE	2607	12628	6209
TMUB2_Tmub2	0	0	0	0	1	1	4	3	0.0855367544444444	0.555555555555556	0.555555555555556	0	0	0.120608422371103	0.4	FALSE	2394	13756	6210
C1QTNF3_C1qtnf3	0	0	0	2	1	1	2	3	0.198009814285714	0.571428571428571	-0.571428571428571	0	0	0.0706695255067336	0	FALSE	7277	4527	6211
TRPV6_Trpv6	0	0	0	2	0	1	2	4	0.122645714285714	0.714285714285714	-0.714285714285714	0	0	0.107552802120657	0.2	FALSE	3302	9978	6212
PSMB3_Psmb3	0	0	0	0	2	0	2	5	0.0878364444444445	0.777777777777778	0.777777777777778	0	0	0.120050213034384	0.6	FALSE	2435	13531	6213
TRNAU1AP_Trnau1ap	0	0	0	0	2	0	5	2	0.0981477777777778	0.777777777777778	-0.777777777777778	0	0	0.11699879964899	0.4	FALSE	2636	12501	6214
RPL22L1_Rpl22l1	0	0	0	5	1	0	2	1	0.11040225	0.75	-0.75	0	0	0.112717101912869	0.4	FALSE	2929	11253	6215
OGFR_Ogfr	0	0	0	0	1	1	2	5	0.234487777777778	0.666666666666667	-0.666666666666667	0	0	0.0447282864349013	0	FALSE	10616	3105	6216
ADAMTS14_Adamts14	0	0	0	1	0	1	4	3	0.227886875	0.625	0.625	0	0	0.0499267814056673	0.2	FALSE	9906	3328	6217
DYNC2H1_Dync2h1	0	0	0	0	0	2	4	3	0.258248888888889	0.666666666666667	0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	2395	6218
CYB5B_Cyb5b	0	0	0	0	1	1	5	2	0.0877738888888889	0.666666666666667	0.666666666666667	0	0	0.12002570444019	0.2	FALSE	2437	13536	6219
DRAXIN_Draxin	0	0	0	2	1	0	4	2	0.0735498571428571	0.714285714285714	-0.714285714285714	0	0	0.123623702928792	0.8	FALSE	2236	14760	6220
CTU2_Ctu2	0	0	0	0	1	1	3	4	0.168536777777778	0.555555555555556	-0.555555555555556	0	0	0.0877329343901961	0.2	FALSE	5273	6261	6221
TRIM36_Trim36	0	0	0	1	0	1	2	5	0.13157725	0.75	-0.75	0	0	0.104010883992083	0.4	FALSE	3616	9134	6222
SH2D3C_Sh2d3c	0	0	0	0	1	1	3	4	0.149053844444444	0.555555555555556	-0.555555555555556	0	0	0.0965239474645846	0.2	FALSE	4325	7637	6223
DBR1_Dbr1	0	0	0	0	0	2	4	3	0.174595555555556	0.666666666666667	0.666666666666667	0	0	0.0845046651980949	0.4	FALSE	5652	5853	6224
ADAP2_Adap2	0	0	0	1	0	1	4	3	0.15929825	0.625	0.625	0	0	0.0920476031697242	0.2	FALSE	4810	6878	6225
TMEM245_Tmem245	0	0	0	2	0	1	2	4	0.105141428571429	0.714285714285714	-0.714285714285714	0	0	0.114353647539184	0.6	FALSE	2818	11745	6226
KCNMA1_Kcnma1	0	0	0	2	1	0	2	4	0.236775428571429	0.714285714285714	0.714285714285714	0	0	0.0420865911777761	0	FALSE	10929	3029	6227
SPEM1_Spem1	0	0	0	2	0	1	4	2	0.190755857142857	0.714285714285714	0.714285714285714	0	0	0.0748737923047589	0.4	FALSE	6762	4897	6228
BACH1_Bach1	0	0	0	0	2	0	2	5	0.120839333333333	0.777777777777778	0.777777777777778	0	0	0.108162354680048	0.4	FALSE	3259	10164	6229
RHEBL1_Rhebl1	0	0	0	0	1	1	4	3	0.155345777777778	0.555555555555556	0.555555555555556	0	0	0.0936505331610416	0.6	FALSE	4639	7142	6230
PACS1_Pacs1	0	0	0	0	1	1	2	5	0.161923333333333	0.666666666666667	-0.666666666666667	0	0	0.0908844532085056	0.4	FALSE	4939	6709	6231
CSTF1_Cstf1	0	0	0	0	1	1	3	4	0.14097	0.555555555555556	-0.555555555555556	0	0	0.100060085731106	0.4	FALSE	4007	8277	6232
ZNF773_Zfp772	0	0	0	1	1	1	3	3	0.24887375	0.5	-0.5	0	0	0.0297209304344349	0	FALSE	12551	2643	6233
TRAF7_Traf7	0	0	0	0	1	1	2	5	0.0653322222222222	0.666666666666667	-0.666666666666667	0	0	0.124952325079831	0.4	FALSE	2161	15355	6234
SRD5A3_Srd5a3	0	0	0	0	2	0	5	2	0.153857222222222	0.777777777777778	-0.777777777777778	0	0	0.0943124448884878	0.4	FALSE	4573	7257	6235
HNF4A_Hnf4a	0	0	0	2	1	0	2	4	0.137111428571429	0.714285714285714	0.714285714285714	0	0	0.101532235972264	0	FALSE	3856	8607	6236
TRIB2_Trib2	0	0	0	0	2	0	3	4	0.195190888888889	0.666666666666667	0.666666666666667	0	0	0.0721023565246745	0.2	FALSE	7110	4668	6237
AVL9_Avl9	0	0	0	0	2	0	3	4	0.161343	0.666666666666667	0.666666666666667	0	0	0.0911222257325724	0.4	FALSE	4913	6756	6238
SOD3_Sod3	0	0	0	1	0	1	5	2	0.253315375	0.75	0.75	0	0	0.0248505649905113	0	FALSE	13141	2526	6239
RP9_Rp9	0	0	0	0	1	1	2	5	0.16919	0.666666666666667	-0.666666666666667	0	0	0.0871176386296578	0.4	FALSE	5343	6214	6240
C3orf14_3830406C13Rik	0	0	0	0	1	1	4	3	0.238677777777778	0.555555555555556	0.555555555555556	0	0	0.0400181806628728	0.2	FALSE	11213	2961	6241
GRPEL1_Grpel1	0	0	0	0	0	2	5	2	0.145357777777778	0.777777777777778	0.777777777777778	0	0	0.0979486853724356	0.4	FALSE	4200	7907	6242
GABRE_Gabre	0	0	0	1	0	2	4	2	0.257753625	0.75	0.75	0	0	0.0117939414052971	0	FALSE	13767	2413	6243
PIWIL2_Piwil2	0	0	0	1	0	1	3	4	0.2462841375	0.625	-0.625	0	0	0.0324043434786603	0	FALSE	12196	2724	6244
PRKAB2_Prkab2	0	0	0	0	1	1	3	4	0.169846011111111	0.555555555555556	-0.555555555555556	0	0	0.0867888660442327	0.4	FALSE	5389	6166	6245
SMYD5_Smyd5	0	0	0	0	1	1	6	1	0.231504666666667	0.777777777777778	0.777777777777778	0	0	0.0460318994795106	0.2	FALSE	10410	3192	6246
CD8B_Cd8b1	0	0	0	1	0	2	1	5	0.25381375	0.875	-0.875	0	0	0.0241220810806602	0	FALSE	13220	2515	6247
SLN_Sln	0	0	0	2	0	1	4	2	0.257640285714286	0.714285714285714	0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2417	6248
SERPINA11_Serpina11	0	0	0	2	1	0	2	4	0.107531714285714	0.714285714285714	0.714285714285714	0	0	0.113538268574709	0.2	FALSE	2881	11551	6249
RASGEF1C_Rasgef1c	0	0	0	2	1	0	3	3	0.104545857142857	0.571428571428571	0.571428571428571	0	0	0.114346236198195	0.4	FALSE	2821	11802	6250
CLDN3_Cldn3	0	0	0	2	1	0	1	5	0.132834428571429	0.857142857142857	0.857142857142857	0	0	0.103187653468677	0.6	FALSE	3693	9016	6251
EEA1_Eea1	0	0	0	0	1	1	5	2	0.181656666666667	0.666666666666667	0.666666666666667	0	0	0.0802218201682935	0.4	FALSE	6143	5422	6252
MIER3_Mier3	0	0	0	0	0	2	3	4	0.193836222222222	0.666666666666667	-0.666666666666667	0	0	0.0729511469289104	0.2	FALSE	7014	4749	6253
SLC6A2_Slc6a2	0	0	0	2	0	1	1	5	0.182808571428571	0.857142857142857	-0.857142857142857	0	0	0.0794372416901357	0.2	FALSE	6235	5343	6254
CLTRN_Cltrn	0	0	0	2	0	1	2	4	0.257567857142857	0.714285714285714	-0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2420	6255
INO80D_Ino80d	0	0	0	1	0	2	2	4	0.09766325	0.75	-0.75	0	0	0.116725088089714	0.4	FALSE	2656	12544	6256
CASP9_Casp9	0	0	0	0	2	0	5	2	0.168125555555556	0.777777777777778	-0.777777777777778	0	0	0.0875373054694929	0.2	FALSE	5298	6290	6257
EIF3G_Eif3g	0	0	0	0	1	1	4	3	0.143694	0.555555555555556	0.555555555555556	0	0	0.0984617822670716	0.4	FALSE	4150	8030	6258
DIP2C_Dip2c	0	0	0	1	0	1	1	6	0.12373025	0.875	-0.875	0	0	0.106755467535709	0.6	FALSE	3374	9877	6259
POU4F3_Pou4f3	0	0	0	2	0	1	2	4	0.253498571428571	0.714285714285714	-0.714285714285714	0	0	0.0241220810806602	0	FALSE	13220	2521	6260
BOK_Bok	0	0	0	1	0	1	4	3	0.186896125	0.625	0.625	0	0	0.0768262448391146	0.2	FALSE	6543	5095	6261
TOM1L2_Tom1l2	0	0	0	0	0	2	4	3	0.114398222222222	0.666666666666667	0.666666666666667	0	0	0.110442735320786	0.4	FALSE	3090	10792	6262
SNAP29_Snap29	0	0	0	0	2	0	1	6	0.135428111111111	0.888888888888889	0.888888888888889	0	0	0.10204504059207	0.2	FALSE	3804	8770	6263
ANGEL1_Angel1	0	0	0	0	2	0	4	3	0.172817	0.666666666666667	-0.666666666666667	0	0	0.0850220930273752	0	FALSE	5591	5969	6264
VSX1_Vsx1	0	0	0	2	1	0	3	3	0.1722583	0.571428571428571	0.571428571428571	0	0	0.0853265330057136	0.4	FALSE	5564	6000	6265
POLM_Polm	0	0	0	0	1	1	2	5	0.109845555555556	0.666666666666667	-0.666666666666667	0	0	0.112419744679452	0.2	FALSE	2949	11325	6266
COX7A1_Cox7a1	0	0	0	1	0	1	4	3	0.19981	0.625	0.625	0	0	0.0687700636499154	0	FALSE	7514	4446	6267
FGF7_Fgf7	0	0	0	2	1	0	4	2	0.257419142857143	0.714285714285714	-0.714285714285714	0	0	0.0117939414052971	0	FALSE	13767	2427	6268
TUBG1_Tubg1	0	0	0	0	1	1	6	1	0.173987666666667	0.777777777777778	0.777777777777778	0	0	0.0843477016630878	0	FALSE	5675	5890	6269
RALGAPA2_Ralgapa2	0	0	0	1	1	1	3	3	0.0637435	0.5	-0.5	0	0	0.124914673140676	0.4	FALSE	2163	15461	6270
CUL5_Cul5	0	0	0	0	2	0	4	3	0.106362222222222	0.666666666666667	-0.666666666666667	0	0	0.113647824484028	0.6	FALSE	2872	11645	6271
DUSP16_Dusp16	0	0	0	0	0	2	2	5	0.179832222222222	0.777777777777778	-0.777777777777778	0	0	0.0813426397742558	0.2	FALSE	6034	5543	6272
KCNIP4_Kcnip4	0	0	0	1	1	0	4	3	0.25731325	0.625	-0.625	0	0	0.0117939414052971	0	FALSE	13767	2430	6273
YPEL5_Ypel5	0	0	0	0	1	1	3	4	0.150071777777778	0.555555555555556	-0.555555555555556	0	0	0.0955320553156483	0.4	FALSE	4427	7557	6274
ZPLD1_Zpld1	0	0	0	3	0	0	2	4	0.2572525	0.666666666666667	-0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	2431	6275
HAMP_Hamp	0	0	0	3	0	1	0	5	0.100883166666667	1	-1	0	0	0.11518740613512	0.6	FALSE	2745	12196	6276
